highlight_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,highlight_count,submitted_tua
e08c93b4-1ff7-4131-b9f1-78d8c5601999,https://pe.goodlylabs.org/project/BETA_Semantics_Triage/task/1532,,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,6324,PYBOSSA,17,2,0aaf155b-5a47-4c78-ae32-cc7e18411d32,e0834165-64cc-41e5-994f-9be97a16ef93,2018-11-06 07:24:16.687731,2018-11-06 07:41:07.067920,1010.380189,cb38f760-be67-49bb-823c-03298b0850d7,Evidence_2018_08_21,Evidence,3,1,"[{""start"": 3846, ""case_number"": 3, ""end"": 4223, ""text"": ""This chemical difference can also help explain why liberals tend to be more politically engaged than conservatives. A 2017 study conducted by the Public Religion Research Institute found that liberals were more likely than conservatives to express political opinions on social media, contact elected officials, donate money to a political campaign, and attend a political rally""}]"
e08c93b4-1ff7-4131-b9f1-78d8c5601999,https://pe.goodlylabs.org/project/BETA_Semantics_Triage/task/1532,,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,6324,PYBOSSA,17,2,0aaf155b-5a47-4c78-ae32-cc7e18411d32,e0834165-64cc-41e5-994f-9be97a16ef93,2018-11-06 07:24:16.687731,2018-11-06 07:41:07.067920,1010.380189,31b7f240-da47-483b-8229-c6ba4b0ac9ca,Evidence_2018_08_21,Evidence,4,3,"[{""start"": 4507, ""case_number"": 4, ""end"": 5174, ""text"": ""conservative brains, chemically inclined toward preserving the here and now, are more sensitive to threats that might undermine their current way of life. When a group of volunteers were divided by political affiliation, researchers found that, compared to liberals, conservatives had a stronger physiological reaction to frightening images, such as a spider crawling on a man\u2019s face. Also, when presented with a selection of positive and negative images, conservatives spent more time gazing at the negative images\u2014pictures that represented a threat.\nThis neuroscience suggests that the current confrontational political climate may be helping the conservative cause""}, {""start"": 4353, ""case_number"": 4, ""end"": 4506, ""text"": ""even though under ordinary circumstances liberals are more engaged in the political process, liberals don\u2019t always have the enthusiasm edge. Why? Because""}, {""start"": 5176, ""case_number"": 4, ""end"": 5367, ""text"": ""News articles that describe public harassment by activists, for example, trigger threat circuits in the brain and can turn the ordinarily complacent conservative into an enthusiastic partisan""}]"
e08c93b4-1ff7-4131-b9f1-78d8c5601999,https://pe.goodlylabs.org/project/BETA_Semantics_Triage/task/1532,,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,6324,PYBOSSA,17,2,0aaf155b-5a47-4c78-ae32-cc7e18411d32,e0834165-64cc-41e5-994f-9be97a16ef93,2018-11-06 07:24:16.687731,2018-11-06 07:41:07.067920,1010.380189,830afff5-7c9f-4615-b94e-125123cab430,Evidence_2018_08_21,Evidence,5,3,"[{""start"": 2075, ""case_number"": 5, ""end"": 2362, ""text"": ""And we know that dopamine activity isn\u2019t purely situational. Some people are born with genes that naturally make their dopamine circuits more active. These people are more likely than others to pursue creative endeavors. Often, they end up as actors, academics, entrepreneurs and writers""}, {""start"": 2509, ""case_number"": 5, ""end"": 2939, ""text"": ""we might expect to see progressive ideology in people with more active dopamine circuits. And that\u2019s just what we do find. Researchers from the University of California discovered that people who inherit particularly active dopamine receptor genes are more likely to subscribe to a liberal ideology. (They also tend to get bored easily and seek novelty, and can be impulsive, exploratory, excitable, quick-tempered and extravagant""}, {""start"": 3031, ""case_number"": 5, ""end"": 3095, ""text"": ""Dopamine may be driving both their creativity and their politics""}]"
e08c93b4-1ff7-4131-b9f1-78d8c5601999,https://pe.goodlylabs.org/project/BETA_Semantics_Triage/task/1532,,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,6324,PYBOSSA,17,2,0aaf155b-5a47-4c78-ae32-cc7e18411d32,e0834165-64cc-41e5-994f-9be97a16ef93,2018-11-06 07:24:16.687731,2018-11-06 07:41:07.067920,1010.380189,c45f6dd7-7270-4ba2-b510-47b9787369f6,Evidence_2018_08_21,Evidence,6,2,"[{""start"": 3097, ""case_number"": 6, ""end"": 3483, ""text"": ""Similarly, people with lower levels of dopamine and higher levels of the \u201cHere & Now\u201d brain chemicals are more likely to take their enjoyment from the appreciation of things they already have. They value tradition. They take more satisfaction from the here and now enjoyment of, say, watching a football game with friends rather than the future-focused promises of a presidential debate""}, {""start"": 3485, ""case_number"": 6, ""end"": 3844, ""text"": ""Not surprisingly, genes that code for a less active dopamine system have been linked to people who identify as conservative politically, who tend to prize tradition and see safety in the status quo. A study of 1,771 students in Singapore found that conservative attitudes were more common among those who had a receptor gene that was less reactive to dopamine""}]"
e08c93b4-1ff7-4131-b9f1-78d8c5601999,https://pe.goodlylabs.org/project/BETA_Semantics_Triage/task/1532,,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,6324,PYBOSSA,17,2,0aaf155b-5a47-4c78-ae32-cc7e18411d32,e0834165-64cc-41e5-994f-9be97a16ef93,2018-11-06 07:24:16.687731,2018-11-06 07:41:07.067920,1010.380189,7f37644d-6ee6-4007-8fc9-1e864f498482,Probability_2018_09_04,Probability,1,13,"[{""start"": 580, ""case_number"": 1, ""end"": 592, ""text"": ""like to joke""}, {""start"": 398, ""case_number"": 1, ""end"": 421, ""text"": ""The stereotypes tell us""}, {""start"": 2136, ""case_number"": 1, ""end"": 2362, ""text"": ""Some people are born with genes that naturally make their dopamine circuits more active. These people are more likely than others to pursue creative endeavors. Often, they end up as actors, academics, entrepreneurs and writers""}, {""start"": 2509, ""case_number"": 1, ""end"": 2517, ""text"": ""we might""}, {""start"": 3040, ""case_number"": 1, ""end"": 3054, ""text"": ""may be driving""}, {""start"": 4225, ""case_number"": 1, ""end"": 4347, ""text"": ""If a hundred liberals are marching down the street, it\u2019s most likely a protest. With conservatives, it\u2019s probably a parade""}, {""start"": 5369, ""case_number"": 1, ""end"": 5376, ""text"": ""Perhaps""}, {""start"": 5717, ""case_number"": 1, ""end"": 5887, ""text"": ""it\u2019s important to remember that neuroscientists study large groups of people and report on the averages. So, within each group there are plenty who buck the overall trend""}, {""start"": 5950, ""case_number"": 1, ""end"": 6038, ""text"": ""Most scientific study tells us something about groups, but very little about individuals""}, {""start"": 5567, ""case_number"": 1, ""end"": 5572, ""text"": ""might""}, {""start"": 6156, ""case_number"": 1, ""end"": 6166, ""text"": ""could have""}, {""start"": 6214, ""case_number"": 1, ""end"": 6227, ""text"": ""isn\u2019t destiny""}, {""start"": 18, ""case_number"": 1, ""end"": 23, ""text"": ""Could""}]"
473b7e16-88f7-4a76-86e3-9b836962d83e,https://pe.goodlylabs.org/project/BETA_Semantics_Triage/task/2248,,NYU/Day0/HavingADogMayBoost.txt,100026,HavingADogMayBoost.txt,6116850497986c9200740af4b26d7ef780f2e2e638dfb8d62d2e1caf90f9810a,6285,PYBOSSA,17,1,62d718eb-3987-49e1-96ab-454900d1f769,e1ae8875-a398-4dde-8f4e-4b21109784e3,2019-10-09 23:16:18.982124,2019-10-09 23:25:42.359636,563.377512,db28d8e0-1886-45bb-af95-7d42b5d4d5b7,Language_2018_08_21,Language,1,3,"[{""start"": 512, ""case_number"": 1, ""end"": 521, ""text"": ""well-done""}, {""start"": 943, ""case_number"": 1, ""end"": 956, ""text"": ""good, quality""}, {""start"": 126, ""case_number"": 1, ""end"": 144, ""text"": ""Plenty of research""}]"
473b7e16-88f7-4a76-86e3-9b836962d83e,https://pe.goodlylabs.org/project/BETA_Semantics_Triage/task/2248,,NYU/Day0/HavingADogMayBoost.txt,100026,HavingADogMayBoost.txt,6116850497986c9200740af4b26d7ef780f2e2e638dfb8d62d2e1caf90f9810a,6285,PYBOSSA,17,1,62d718eb-3987-49e1-96ab-454900d1f769,e1ae8875-a398-4dde-8f4e-4b21109784e3,2019-10-09 23:16:18.982124,2019-10-09 23:25:42.359636,563.377512,3be4b41d-ecf7-4e4f-b894-860018572792,Reasoning_2018_08_21,Reasoning,1,4,"[{""start"": 1114, ""case_number"": 1, ""end"": 1294, ""text"": ""While these non-randomized studies cannot 'prove' that adopting or owning a dog directly leads to reduced mortality, these robust findings are certainly at least suggestive of this""}, {""start"": 4398, ""case_number"": 1, ""end"": 4741, ""text"": ""She also cautions that these results are not meant to motivate people to buy or adopt dogs as \""medicine\"" without considering what owning a dog really entails.\n\n\""Moreover, from an animal welfare perspective, dogs should only be acquired by people who feel they have the capacity and knowledge to give the pet a good life,\"" Prof. Tove emphasizes""}, {""start"": 486, ""case_number"": 1, ""end"": 812, ""text"": ""The findings in these two well-done studies and analyses build upon prior studies and the conclusions of the 2013 [American Heart Association] scientific statement 'Pet Ownership and Cardiovascular Risk' \u2014 that dog ownership is associated with reductions in factors that contribute to cardiac risk and to cardiovascular events""}, {""start"": 1067, ""case_number"": 1, ""end"": 1104, ""text"": ""who was not involved in this research""}]"
473b7e16-88f7-4a76-86e3-9b836962d83e,https://pe.goodlylabs.org/project/BETA_Semantics_Triage/task/2248,,NYU/Day0/HavingADogMayBoost.txt,100026,HavingADogMayBoost.txt,6116850497986c9200740af4b26d7ef780f2e2e638dfb8d62d2e1caf90f9810a,6285,PYBOSSA,17,1,62d718eb-3987-49e1-96ab-454900d1f769,e1ae8875-a398-4dde-8f4e-4b21109784e3,2019-10-09 23:16:18.982124,2019-10-09 23:25:42.359636,563.377512,8daa4978-98f6-4fbb-adbc-6dbf70389714,Evidence_2018_08_21,Evidence,1,3,"[{""start"": 1114, ""case_number"": 1, ""end"": 1316, ""text"": ""While these non-randomized studies cannot 'prove' that adopting or owning a dog directly leads to reduced mortality, these robust findings are certainly at least suggestive of this.\"" -- Dr. Glenn Levine""}, {""start"": 3887, ""case_number"": 1, ""end"": 4095, ""text"": ""the researchers admit that certain factors may have skewed the findings. Some of these factors the researchers were unable to verify, such as shared ownership of a dog, loss of a dog, or a change of ownership""}, {""start"": 4254, ""case_number"": 1, ""end"": 4384, ""text"": ""However, more research is needed to confirm a causal relationship and [give] recommendations about prescribing dogs for prevention""}]"
473b7e16-88f7-4a76-86e3-9b836962d83e,https://pe.goodlylabs.org/project/BETA_Semantics_Triage/task/2248,,NYU/Day0/HavingADogMayBoost.txt,100026,HavingADogMayBoost.txt,6116850497986c9200740af4b26d7ef780f2e2e638dfb8d62d2e1caf90f9810a,6285,PYBOSSA,17,1,62d718eb-3987-49e1-96ab-454900d1f769,e1ae8875-a398-4dde-8f4e-4b21109784e3,2019-10-09 23:16:18.982124,2019-10-09 23:25:42.359636,563.377512,5f34bae0-7e14-49a8-a975-ac6c0c7b323c,Evidence_2018_08_21,Evidence,2,2,"[{""start"": 1318, ""case_number"": 2, ""end"": 1536, ""text"": ""Previous research has suggested that people who live with dogs appear to have a much lower risk of both cardiovascular and all-cause mortality, compared with individuals who do not count dogs among their family members""}, {""start"": 3537, ""case_number"": 2, ""end"": 3798, ""text"": ""Previous studies have indicated that dog owners experience less social isolation and have more interaction with other people. Furthermore, keeping a dog is a good motivation for physical activity, which is an important factor in rehabilitation and mental health""}]"
473b7e16-88f7-4a76-86e3-9b836962d83e,https://pe.goodlylabs.org/project/BETA_Semantics_Triage/task/2248,,NYU/Day0/HavingADogMayBoost.txt,100026,HavingADogMayBoost.txt,6116850497986c9200740af4b26d7ef780f2e2e638dfb8d62d2e1caf90f9810a,6285,PYBOSSA,17,1,62d718eb-3987-49e1-96ab-454900d1f769,e1ae8875-a398-4dde-8f4e-4b21109784e3,2019-10-09 23:16:18.982124,2019-10-09 23:25:42.359636,563.377512,a58ee60e-10e3-485e-8fde-d7b77267ff4b,Evidence_2018_08_21,Evidence,3,4,"[{""start"": 2032, ""case_number"": 3, ""end"": 2851, ""text"": ""used the Swedish National Patient Register to identify individuals aged 40\u201385 who had experienced either a heart attack or an ischemic stroke between 2001 and 2012.\n\nIn total, this amounted to 344,272 individuals, of whom 186,\u2009421 had experienced a heart attack and 157,851 a stroke within this period. To find out how many of these people owned dogs, the researchers consulted Swedish Board of Agriculture and Swedish Kennel Club records.\n\nThe researchers found that in this cohort, people who owned dogs had better health prospects than those who did not.\n\nSpecifically, people who had experienced a heart attack between 2001 and 2012 and who owned a dog had a 33% lower risk of death after hospitalization if they otherwise lived alone and a 15% lower death risk if they owned a dog and lived with a partner or child""}, {""start"": 2854, ""case_number"": 3, ""end"": 3087, ""text"": ""As for people who had experienced a stroke and owned a dog, if they otherwise lived alone after hospitalization, they had a 27% lower risk of death, and if they also lived with a partner or a child, they had a 12% lower risk of death""}, {""start"": 3090, ""case_number"": 3, ""end"": 3379, ""text"": ""The researchers believe that the decrease in death risk for dog owners could be explained by the fact that having a dog forces people to become more physically active. Dogs also help people feel less lonely and experience fewer negative moods, which may contribute to better overall health""}, {""start"": 3383, ""case_number"": 3, ""end"": 3482, ""text"": ""We know that social isolation is a strong risk factor for worse health outcomes and premature death""}]"
473b7e16-88f7-4a76-86e3-9b836962d83e,https://pe.goodlylabs.org/project/BETA_Semantics_Triage/task/2248,,NYU/Day0/HavingADogMayBoost.txt,100026,HavingADogMayBoost.txt,6116850497986c9200740af4b26d7ef780f2e2e638dfb8d62d2e1caf90f9810a,6285,PYBOSSA,17,1,62d718eb-3987-49e1-96ab-454900d1f769,e1ae8875-a398-4dde-8f4e-4b21109784e3,2019-10-09 23:16:18.982124,2019-10-09 23:25:42.359636,563.377512,8475d332-47b8-47c2-ae07-afb8c295fd34,Evidence_2018_08_21,Evidence,4,3,"[{""start"": 4867, ""case_number"": 4, ""end"": 4969, ""text"": ""a systematic review and meta-analysis of 10 studies, collectively featuring data from 3,837,005 people""}, {""start"": 4972, ""case_number"": 4, ""end"": 5157, ""text"": ""Of these studies, nine compared all-cause mortality outcomes for people who did or did not own dogs, and four looked specifically at cardiovascular health outcomes in these demographics""}, {""start"": 5160, ""case_number"": 4, ""end"": 5601, ""text"": ""This review also found that people who own dogs have better health outcomes, compared with those who do not. Dog owners, the review authors note, have a 24% lower risk of all-cause mortality, a 65% lower risk of death after a heart attack, and a 31% lower risk of death from cardiovascular causes.\n\n\""Having a dog was associated with increased physical exercise, lower blood pressure levels, and better cholesterol profile in previous reports""}]"
473b7e16-88f7-4a76-86e3-9b836962d83e,https://pe.goodlylabs.org/project/BETA_Semantics_Triage/task/2248,,NYU/Day0/HavingADogMayBoost.txt,100026,HavingADogMayBoost.txt,6116850497986c9200740af4b26d7ef780f2e2e638dfb8d62d2e1caf90f9810a,6285,PYBOSSA,17,1,62d718eb-3987-49e1-96ab-454900d1f769,e1ae8875-a398-4dde-8f4e-4b21109784e3,2019-10-09 23:16:18.982124,2019-10-09 23:25:42.359636,563.377512,30764ec6-a5c8-4682-a9a5-eae333eb737b,Evidence_2018_08_21,Evidence,5,2,"[{""start"": 5799, ""case_number"": 5, ""end"": 6021, ""text"": ""At the same time, the researcher points out that she and her team were unable to account for some confounding factors, including \""better fitness or an overall healthier lifestyle that could be associated with dog ownership""}, {""start"": 6085, ""case_number"": 5, ""end"": 6261, ""text"": ""The next step on this topic would be an interventional study to evaluate cardiovascular outcomes after adopting a dog and the social and psychological benefits of dog ownership""}]"
473b7e16-88f7-4a76-86e3-9b836962d83e,https://pe.goodlylabs.org/project/BETA_Semantics_Triage/task/2248,,NYU/Day0/HavingADogMayBoost.txt,100026,HavingADogMayBoost.txt,6116850497986c9200740af4b26d7ef780f2e2e638dfb8d62d2e1caf90f9810a,6285,PYBOSSA,17,1,62d718eb-3987-49e1-96ab-454900d1f769,e1ae8875-a398-4dde-8f4e-4b21109784e3,2019-10-09 23:16:18.982124,2019-10-09 23:25:42.359636,563.377512,125c5dcb-18b5-4c50-ad52-649725b13141,Probability_2018_09_04,Probability,1,7,"[{""start"": 1257, ""case_number"": 1, ""end"": 1286, ""text"": ""certainly at least suggestive""}, {""start"": 20, ""case_number"": 1, ""end"": 23, ""text"": ""may""}, {""start"": 997, ""case_number"": 1, ""end"": 1012, ""text"": ""associated with""}, {""start"": 264, ""case_number"": 1, ""end"": 278, ""text"": ""an association""}, {""start"": 1574, ""case_number"": 1, ""end"": 1588, ""text"": ""an association""}, {""start"": 3930, ""case_number"": 1, ""end"": 3933, ""text"": ""may""}, {""start"": 4132, ""case_number"": 1, ""end"": 4139, ""text"": ""suggest""}]"
473b7e16-88f7-4a76-86e3-9b836962d83e,https://pe.goodlylabs.org/project/BETA_Semantics_Triage/task/2248,,NYU/Day0/HavingADogMayBoost.txt,100026,HavingADogMayBoost.txt,6116850497986c9200740af4b26d7ef780f2e2e638dfb8d62d2e1caf90f9810a,6285,PYBOSSA,17,1,62d718eb-3987-49e1-96ab-454900d1f769,e1ae8875-a398-4dde-8f4e-4b21109784e3,2019-10-09 23:16:18.982124,2019-10-09 23:25:42.359636,563.377512,a8042f5b-488d-4b51-9d55-94b7a6ea925e,Probability_2018_09_04,Probability,2,4,"[{""start"": 2693, ""case_number"": 2, ""end"": 2851, ""text"": ""a 33% lower risk of death after hospitalization if they otherwise lived alone and a 15% lower death risk if they owned a dog and lived with a partner or child""}, {""start"": 2967, ""case_number"": 2, ""end"": 3087, ""text"": ""they had a 27% lower risk of death, and if they also lived with a partner or a child, they had a 12% lower risk of death""}, {""start"": 4745, ""case_number"": 2, ""end"": 4786, ""text"": ""Dog owners have a 24% lower risk of death""}, {""start"": 5269, ""case_number"": 2, ""end"": 5456, ""text"": ""Dog owners, the review authors note, have a 24% lower risk of all-cause mortality, a 65% lower risk of death after a heart attack, and a 31% lower risk of death from cardiovascular causes""}]"
08866f19-440b-44f9-bf07-8033544d0aa8,https://pe.goodlylabs.org/project/BETA_Semantics_Triage/task/2249,,NYU/Day0/PatientsAreMuchMoreLikely.txt,100027,PatientsAreMuchMoreLikely.txt,fb090900c5d0aedfaeb8f12b7e06a4569729c1090ff93c77d5a5969b35e5d294,2084,PYBOSSA,17,1,578a2f74-0c22-4a5e-b3e3-a6bcafdf8bbe,e1ae8875-a398-4dde-8f4e-4b21109784e3,2019-10-09 23:25:57.002586,2019-10-09 23:30:23.888631,266.886045,0cd788bb-0594-4c1e-8776-1d8de617a869,Language_2018_08_21,Language,1,1,"[{""start"": 1005, ""case_number"": 1, ""end"": 1014, ""text"": ""It is sad""}]"
08866f19-440b-44f9-bf07-8033544d0aa8,https://pe.goodlylabs.org/project/BETA_Semantics_Triage/task/2249,,NYU/Day0/PatientsAreMuchMoreLikely.txt,100027,PatientsAreMuchMoreLikely.txt,fb090900c5d0aedfaeb8f12b7e06a4569729c1090ff93c77d5a5969b35e5d294,2084,PYBOSSA,17,1,578a2f74-0c22-4a5e-b3e3-a6bcafdf8bbe,e1ae8875-a398-4dde-8f4e-4b21109784e3,2019-10-09 23:25:57.002586,2019-10-09 23:30:23.888631,266.886045,f67fbb66-5bd8-42ef-bbbf-265fcec8f45e,Reasoning_2018_08_21,Reasoning,1,2,"[{""start"": 1316, ""case_number"": 1, ""end"": 1525, ""text"": ""We hope that our findings help inform public policy changes. This is no longer a question of whether free distribution of medicines can improve health outcomes. It is a question of whether governments will act""}, {""start"": 1844, ""case_number"": 1, ""end"": 2063, ""text"": ""Canada is a suitable place to assess the impacts of free medicine distribution because while health care services such as physician visits and hospitalizations are publicly funded, there are cost barriers to medications""}]"
08866f19-440b-44f9-bf07-8033544d0aa8,https://pe.goodlylabs.org/project/BETA_Semantics_Triage/task/2249,,NYU/Day0/PatientsAreMuchMoreLikely.txt,100027,PatientsAreMuchMoreLikely.txt,fb090900c5d0aedfaeb8f12b7e06a4569729c1090ff93c77d5a5969b35e5d294,2084,PYBOSSA,17,1,578a2f74-0c22-4a5e-b3e3-a6bcafdf8bbe,e1ae8875-a398-4dde-8f4e-4b21109784e3,2019-10-09 23:25:57.002586,2019-10-09 23:30:23.888631,266.886045,18cce1de-bacc-4e95-8fa7-b6c6f5725eed,Evidence_2018_08_21,Evidence,1,2,"[{""start"": 214, ""case_number"": 1, ""end"": 922, ""text"": ""It included nearly 800 patients at nine primary care sites in the province of Ontario, who were prescribed 128 essential medications such as antibiotics, pain relievers, antipsychotics and HIV-AIDS drugs, but had trouble sticking to the regimen because they couldn't afford them.\n\nIn the study, some of the patients received their essential medications at no cost while a control group had only their usual access to their medications.\n\nAfter 12 months into the three-year study, the patients who received their medications free of charge were 44% more likely to take their medications.\n\nThat group of patients also had reductions in blood pressure and were 160% more likely to make their household ends meet""}, {""start"": 1571, ""case_number"": 1, ""end"": 1841, ""text"": ""The list of 128 essential medicines made available to patients in the study was adapted from the World Health Organization's Model List of Essential Medicines and based on Canadian clinical practice guidelines, suggestions from doctors and patients and prescription data""}]"
08866f19-440b-44f9-bf07-8033544d0aa8,https://pe.goodlylabs.org/project/BETA_Semantics_Triage/task/2249,,NYU/Day0/PatientsAreMuchMoreLikely.txt,100027,PatientsAreMuchMoreLikely.txt,fb090900c5d0aedfaeb8f12b7e06a4569729c1090ff93c77d5a5969b35e5d294,2084,PYBOSSA,17,1,578a2f74-0c22-4a5e-b3e3-a6bcafdf8bbe,e1ae8875-a398-4dde-8f4e-4b21109784e3,2019-10-09 23:25:57.002586,2019-10-09 23:30:23.888631,266.886045,bcfb1028-accf-474c-a911-818317392015,Probability_2018_09_04,Probability,1,3,"[{""start"": 121, ""case_number"": 1, ""end"": 137, ""text"": ""much more likely""}, {""start"": 758, ""case_number"": 1, ""end"": 773, ""text"": ""44% more likely""}, {""start"": 872, ""case_number"": 1, ""end"": 888, ""text"": ""160% more likely""}]"
08866f19-440b-44f9-bf07-8033544d0aa8,https://pe.goodlylabs.org/project/BETA_Semantics_Triage/task/2249,,NYU/Day0/PatientsAreMuchMoreLikely.txt,100027,PatientsAreMuchMoreLikely.txt,fb090900c5d0aedfaeb8f12b7e06a4569729c1090ff93c77d5a5969b35e5d294,2084,PYBOSSA,17,1,578a2f74-0c22-4a5e-b3e3-a6bcafdf8bbe,e1ae8875-a398-4dde-8f4e-4b21109784e3,2019-10-09 23:25:57.002586,2019-10-09 23:30:23.888631,266.886045,75a799b8-af10-4b06-8d8f-cc91c35d7a16,Probability_2018_09_04,Probability,2,1,"[{""start"": 1377, ""case_number"": 2, ""end"": 1475, ""text"": ""This is no longer a question of whether free distribution of medicines can improve health outcomes""}]"
